station_a,station_b,pair_type,uparea_a,uparea_b,kge_a,kge_b,mean_ndiff,ndiff_param_CalChanMan1,ndiff_param_CalChanMan3,ndiff_param_GwLoss,ndiff_param_GwPercValue,ndiff_param_LZThreshold,ndiff_param_LakeMultiplier,ndiff_param_LowerZoneTimeConstant,ndiff_param_PowerPrefFlow,ndiff_param_SnowMeltCoef,ndiff_param_TransSub,ndiff_param_UpperZoneTimeConstant,ndiff_param_b_Xinanjiang
5468.0,5479.0,sibling,1.2255144e+10,2.6971335e+10,0.758138,0.881382,0.4739942595809115,0.9319262222222222,0.10651933333333334,0.5343076932,0.36937989949748745,0.24675666666666665,0.997678,0.16404782608695653,0.7642368,0.8722624999999999,0.0004218799999999997,0.5901397849462365,0.11025450901803617
16729.0,5608.0,direct,8.169744e+08,1.3693112e+10,0.716832,0.806238,0.4722287108303885,0.530291111111111,0.7896622222222223,0.512323,0.5314045226130654,0.4595603333333333,0.331478,0.5794240579710145,0.29256133333333334,0.9345025,0.16224306666666669,0.33368917229307327,0.20960521042084174
5478.0,5507.0,sibling,1.3923743e+10,1.5577133e+10,0.577393,0.788484,0.4717617569767421,0.3541644444444445,0.46339555555555545,0.3893420000000001,0.6563155778894473,0.510554,0.10159400000000003,0.7357159420289855,0.31030946666666664,0.9742200000000001,0.0530646,0.530533633408352,0.5819318637274549
5479.0,5510.0,sibling,2.6971335e+10,5.070853e+10,0.881382,0.860343,0.47165429276122417,0.8117662222222221,0.7787615555555555,0.309179,0.1707472361809045,0.21144,0.6666666666666666,0.17071014492753622,0.7663053333333333,0.8648675,0.008287346666666667,0.537419104776194,0.3637014028056112
5459.0,7048.0,direct,1.4172811e+10,1.4393639e+11,0.800098,0.207888,0.47091580590697957,0.3323222222222222,0.9998566666666666,0.533876,0.22789949748743715,0.4660276666666667,0.284858,0.26336086956521737,0.8522770666666666,1.0,0.03939553333333334,0.23204801200300074,0.419068136272545
16127.0,5793.0,direct,1.1094843e+09,2.0840799e+11,0.692887,0.557583,0.47072422295239064,0.9629777777777778,0.1111111111111111,0.554489,0.20919547738693467,0.14903666666666673,0.6666666666666666,0.7430144927536233,0.901212,0.8718675,0.16699466666666668,0.09110527631907976,0.22102004008016038
16162.0,5875.0,direct,1.9875596e+09,6.839492e+11,0.756829,0.769023,0.4704277101161421,0.7730400000000001,0.26202444444444445,0.51492,0.21747989949748742,0.11328333333333335,0.6666666666666666,0.7192246376811594,0.8758773333333333,0.31174499999999994,0.0469168,0.308287071767942,0.8356673346693387
16162.0,7178.0,sibling,1.9875596e+09,5.94991e+11,0.756829,0.451827,0.4704277101161421,0.7730400000000001,0.26202444444444445,0.51492,0.21747989949748742,0.11328333333333335,0.6666666666666666,0.7192246376811594,0.8758773333333333,0.31174499999999994,0.0469168,0.308287071767942,0.8356673346693387
2685.0,5832.0,direct,8.3985856e+08,4.8564793e+10,0.491273,0.68999,0.4700930306528137,0.6778044444444444,0.44356444444444443,0.4727566000000001,0.3976497487437186,0.7365629666666667,0.0,0.41477246376811594,0.38314799999999993,0.6258175,0.3358406666666667,0.41806626656664164,0.7351332665330661
16364.0,16365.0,sibling,4.5823846e+09,7.6509317e+09,0.58604,0.731752,0.4699033761053349,0.5932644444444445,0.0,0.5930603,0.7800396984924624,0.7702749999999999,0.0,0.41885507246376813,0.5817110666666666,0.5991875,0.40577373333333333,0.13607401850462608,0.7605996793587174
